user_id,signup_date,country,acquisition_channel,company_size,engagement_score,invited_team
6210,2024-09-18,Saint Helena,Paid Ads,SMB,31,True
6211,2024-09-10,Bolivia,Paid Ads,Mid Market,44,False
6212,2024-03-29,Dominican Republic,Partner,Mid Market,25,True
6213,2024-03-27,Antigua and Barbuda,Partner,SMB,76,True
6214,2024-06-06,Gambia,Partner,Mid Market,29,True
6215,2024-09-11,Swaziland,Referral,SMB,64,True
6216,2024-08-07,Hong Kong,Partner,Mid Market,84,True
6217,2024-07-18,Swaziland,Paid Ads,SMB,92,True
6218,2024-01-06,French Polynesia,Referral,SMB,57,True
6219,2024-10-01,Cuba,Partner,Mid Market,68,True
6220,2024-03-11,Korea,Social Media,SMB,25,True
6221,2024-05-23,Marshall Islands,Social Media,SMB,86,True
6222,2024-08-10,Papua New Guinea,Partner,SMB,21,False
6223,2024-01-02,Finland,Paid Ads,SMB,84,True
6224,2024-06-21,Venezuela,Partner,SMB,54,True
6225,2024-03-30,Belarus,Organic Search,SMB,55,True
6226,2024-04-30,Cambodia,Partner,Mid Market,97,True
6227,2024-01-09,Dominican Republic,Organic Search,SMB,48,True
6228,2024-09-01,Togo,Paid Ads,SMB,74,True
6229,2024-01-26,Heard Island and McDonald Islands,Partner,SMB,72,True
6230,2024-02-18,Malawi,Partner,SMB,84,True
6231,2024-09-24,Kuwait,Partner,SMB,78,True
6232,2024-01-27,Tokelau,Social Media,Mid Market,30,False
6233,2024-10-04,Mauritius,Social Media,Mid Market,64,True
6234,2024-07-31,French Southern Territories,Partner,Mid Market,79,True
6235,2024-03-08,Armenia,Social Media,Mid Market,71,True
6236,2024-10-10,Greenland,Organic Search,SMB,58,True
6237,2024-12-21,Norway,Organic Search,SMB,86,True
6238,2024-11-07,Malaysia,Paid Ads,SMB,27,False
6239,2024-03-17,Togo,Social Media,SMB,41,True
6240,2024-10-22,Slovenia,Organic Search,SMB,86,True
6241,2024-06-06,Comoros,Partner,SMB,78,True
6242,2024-11-28,Austria,Paid Ads,SMB,57,True
6243,2024-04-30,Suriname,Partner,SMB,74,True
6244,2024-01-18,Maldives,Partner,Mid Market,49,True
6245,2024-12-27,Ethiopia,Referral,SMB,74,True
6246,2024-10-30,Oman,Paid Ads,SMB,23,True
6247,2024-07-21,Liechtenstein,Social Media,Mid Market,47,False
6248,2024-01-12,Portugal,Social Media,SMB,35,True
6249,2024-10-07,Anguilla,Referral,SMB,43,True
6250,2024-08-03,Sri Lanka,Social Media,Mid Market,80,True
6251,2024-10-21,Chile,Partner,Mid Market,98,True
6252,2024-01-09,Tokelau,Paid Ads,SMB,84,False
6253,2024-08-08,Djibouti,Partner,SMB,62,True
6254,2024-12-12,Brunei Darussalam,Paid Ads,Mid Market,25,True
6255,2024-07-17,China,Social Media,Mid Market,93,True
6256,2024-07-31,Angola,Referral,SMB,41,False
6257,2024-12-22,Israel,Paid Ads,Mid Market,84,True
6258,2024-09-03,Lesotho,Social Media,SMB,60,True
6259,2024-11-22,Central African Republic,Partner,Mid Market,58,True
6260,2024-10-19,Poland,Referral,SMB,35,False
6261,2024-12-21,Serbia,Social Media,SMB,91,True
6262,2024-08-04,Finland,Organic Search,SMB,71,True
6263,2024-12-15,Chad,Social Media,SMB,70,True
6264,2024-04-15,Saint Lucia,Referral,Mid Market,28,False
6265,2024-07-24,Vietnam,Referral,SMB,21,False
6266,2024-08-30,Netherlands Antilles,Referral,Enterprise,94,True
6267,2024-10-24,Papua New Guinea,Referral,Mid Market,85,True
6268,2024-11-11,Myanmar,Organic Search,Mid Market,92,True
6269,2024-10-01,Taiwan,Referral,SMB,91,True
6270,2024-03-19,Isle of Man,Social Media,Mid Market,46,True
6271,2024-04-29,Latvia,Social Media,SMB,20,True
6272,2024-09-30,Cuba,Social Media,Mid Market,59,True
6273,2024-11-08,Bhutan,Partner,SMB,95,True
6274,2024-05-29,United Arab Emirates,Referral,SMB,95,True
6275,2024-10-01,Estonia,Referral,Enterprise,31,True
6276,2024-12-11,Tajikistan,Referral,Enterprise,58,True
6277,2024-12-17,Myanmar,Paid Ads,Mid Market,34,False
6278,2024-05-24,Colombia,Partner,Mid Market,98,True
6279,2024-08-02,Germany,Social Media,SMB,68,True
6280,2024-11-02,Burkina Faso,Referral,SMB,63,True
6281,2024-10-02,Jersey,Social Media,SMB,67,True
6282,2024-05-12,Falkland Islands (Malvinas),Paid Ads,SMB,54,True
6283,2024-04-28,Cambodia,Paid Ads,Enterprise,55,True
6284,2024-12-03,Dominica,Referral,Mid Market,38,True
6285,2024-12-21,Netherlands,Organic Search,SMB,88,True
6286,2024-02-27,Estonia,Social Media,SMB,20,True
6287,2024-07-16,Philippines,Social Media,Enterprise,54,True
6288,2024-12-05,Falkland Islands (Malvinas),Referral,Mid Market,63,True
6289,2024-11-26,Trinidad and Tobago,Paid Ads,SMB,26,True
6290,2024-02-22,Saint Helena,Social Media,Mid Market,52,True
6291,2024-10-24,Maldives,Referral,Enterprise,85,True
6292,2024-02-17,South Africa,Partner,SMB,77,True
6293,2024-01-24,Turkmenistan,Organic Search,SMB,96,True
6294,2024-03-20,Congo,Social Media,Mid Market,25,True
6295,2024-08-16,Dominica,Organic Search,SMB,85,True
6296,2024-11-18,Martinique,Paid Ads,SMB,28,False
6297,2024-08-20,Holy See (Vatican City State),Referral,SMB,87,True
6298,2024-03-25,Andorra,Paid Ads,Enterprise,90,True
6299,2024-03-30,Belgium,Partner,Mid Market,87,False
6300,2024-06-16,Finland,Organic Search,Mid Market,22,False
6301,2024-08-22,Jamaica,Referral,SMB,94,True
6302,2024-06-22,Lao People's Democratic Republic,Paid Ads,SMB,79,True
6303,2024-11-19,Singapore,Partner,SMB,73,True
6304,2024-10-03,Guinea,Organic Search,SMB,95,True
6305,2024-12-16,American Samoa,Organic Search,Mid Market,69,True
6306,2024-02-26,United Arab Emirates,Referral,Mid Market,71,True
6307,2024-07-19,Dominican Republic,Referral,SMB,24,False
6308,2024-09-28,Western Sahara,Referral,Mid Market,50,True
6309,2024-11-15,Germany,Organic Search,SMB,42,True
6310,2024-08-03,Niue,Referral,Mid Market,53,True
6311,2024-05-23,Iraq,Partner,SMB,96,True
6312,2024-07-14,Nauru,Referral,Mid Market,62,False
6313,2024-09-24,Hong Kong,Social Media,Mid Market,30,True
6314,2024-04-01,Libyan Arab Jamahiriya,Organic Search,Mid Market,57,True
6315,2024-12-04,Micronesia,Referral,SMB,67,True
6316,2024-04-20,Vanuatu,Social Media,SMB,94,True
6317,2024-02-16,Turkey,Referral,Enterprise,78,True
6318,2024-07-05,Montserrat,Referral,SMB,90,True
6319,2024-05-16,Colombia,Paid Ads,SMB,27,False
6320,2024-05-07,Guam,Paid Ads,SMB,77,True
6321,2024-01-01,Malawi,Referral,Enterprise,57,True
6322,2024-05-04,Panama,Social Media,SMB,59,False
6323,2024-01-22,Bhutan,Partner,SMB,74,True
6324,2024-05-10,Angola,Paid Ads,Mid Market,88,True
6325,2024-08-13,Ecuador,Partner,Mid Market,55,False
6326,2024-12-13,Micronesia,Organic Search,Enterprise,71,True
6327,2024-12-25,Pitcairn Islands,Partner,Mid Market,85,True
6328,2024-10-06,Norway,Referral,SMB,92,True
6329,2024-08-19,Colombia,Social Media,SMB,67,True
6330,2024-05-21,Falkland Islands (Malvinas),Social Media,SMB,45,True
6331,2024-03-06,Eritrea,Referral,SMB,68,True
6332,2024-07-25,Ghana,Social Media,Mid Market,99,True
6333,2024-09-27,Yemen,Social Media,SMB,29,True
6334,2024-03-07,Honduras,Partner,SMB,92,True
6335,2024-09-05,Pakistan,Referral,SMB,26,False
6336,2024-05-11,Norfolk Island,Referral,Mid Market,69,True
6337,2024-04-04,Morocco,Referral,Enterprise,92,True
6338,2024-11-13,Maldives,Referral,SMB,73,True
6339,2024-07-22,Andorra,Organic Search,Enterprise,92,False
6340,2024-10-25,Mauritius,Social Media,SMB,64,True
6341,2024-07-12,Marshall Islands,Paid Ads,Enterprise,96,True
6342,2024-12-02,New Zealand,Referral,SMB,97,True
6343,2024-10-07,United Kingdom,Referral,SMB,90,True
6344,2024-09-01,United Kingdom,Social Media,SMB,79,True
6345,2024-12-29,Syrian Arab Republic,Social Media,SMB,43,True
6346,2024-07-09,American Samoa,Social Media,SMB,35,True
6347,2024-05-06,Hong Kong,Partner,SMB,26,True
6348,2024-09-24,Bouvet Island (Bouvetoya),Partner,Mid Market,51,True
6349,2024-02-18,Togo,Partner,SMB,87,True
6350,2024-04-07,Cuba,Paid Ads,SMB,36,True
6351,2024-07-25,Uzbekistan,Organic Search,SMB,28,True
6352,2024-05-28,United States of America,Partner,SMB,79,True
6353,2024-07-23,Saint Martin,Referral,Mid Market,28,True
6354,2024-06-05,Korea,Referral,Mid Market,56,True
6355,2024-10-15,Russian Federation,Organic Search,SMB,35,False
6356,2024-01-09,Albania,Referral,SMB,93,True
6357,2024-09-10,Senegal,Partner,SMB,89,True
6358,2024-08-28,San Marino,Referral,SMB,98,True
6359,2024-10-03,Guinea,Social Media,Mid Market,69,True
6360,2024-06-01,Bouvet Island (Bouvetoya),Referral,Mid Market,37,True
6361,2024-05-31,Guyana,Organic Search,SMB,39,False
6362,2024-01-29,Malta,Paid Ads,SMB,63,True
6363,2024-04-28,Sweden,Organic Search,SMB,82,False
6364,2024-08-06,Honduras,Social Media,Mid Market,33,True
6365,2024-11-14,Syrian Arab Republic,Partner,SMB,99,False
6366,2024-07-24,South Georgia and the South Sandwich Islands,Referral,Enterprise,92,False
6367,2024-10-06,Marshall Islands,Organic Search,Mid Market,67,True
6368,2024-07-24,Saudi Arabia,Paid Ads,SMB,20,False
6369,2024-02-13,Rwanda,Social Media,Mid Market,51,True
6370,2024-11-17,Cuba,Organic Search,SMB,72,True
6371,2024-07-28,Niue,Organic Search,Enterprise,75,True
6372,2024-10-19,Micronesia,Partner,Enterprise,39,True
6373,2024-11-29,Hungary,Partner,Mid Market,20,True
6374,2024-06-07,New Caledonia,Referral,Mid Market,59,True
6375,2024-09-08,Finland,Partner,SMB,40,True
6376,2024-06-11,Netherlands Antilles,Referral,Enterprise,44,True
6377,2024-09-03,Saint Vincent and the Grenadines,Paid Ads,SMB,71,True
6378,2024-02-19,Syrian Arab Republic,Organic Search,SMB,82,False
6379,2024-09-10,South Africa,Referral,Mid Market,29,True
6380,2024-09-11,Mayotte,Partner,SMB,73,False
6381,2024-02-14,United Kingdom,Paid Ads,Mid Market,42,True
6382,2024-01-24,Uruguay,Referral,Mid Market,99,True
6383,2024-10-25,Serbia,Paid Ads,Mid Market,95,True
6384,2024-04-11,Cayman Islands,Paid Ads,SMB,46,False
6385,2024-08-23,Mali,Organic Search,SMB,43,False
6386,2024-05-30,Iran,Partner,SMB,77,True
6387,2024-05-26,French Southern Territories,Paid Ads,Mid Market,54,True
6388,2024-09-09,United States Minor Outlying Islands,Social Media,SMB,88,True
6389,2024-07-31,Morocco,Referral,Mid Market,60,True
6390,2024-02-03,Tokelau,Organic Search,Mid Market,80,True
6391,2024-07-30,Cocos (Keeling) Islands,Partner,SMB,97,True
6392,2024-02-06,Serbia,Social Media,Mid Market,91,True
6393,2024-07-01,United States of America,Organic Search,SMB,50,False
6394,2024-12-02,Svalbard & Jan Mayen Islands,Referral,Mid Market,95,True
6395,2024-06-26,Luxembourg,Organic Search,SMB,69,True
6396,2024-04-08,Israel,Partner,SMB,29,True
6397,2024-10-12,Bahamas,Partner,SMB,64,False
6398,2024-06-26,Saint Pierre and Miquelon,Paid Ads,Mid Market,32,True
6399,2024-06-13,Saint Kitts and Nevis,Social Media,SMB,99,True
6400,2024-07-19,Saint Lucia,Partner,SMB,34,True
6401,2024-07-22,Myanmar,Organic Search,Mid Market,80,True
6402,2024-01-02,Australia,Organic Search,SMB,95,True
6403,2024-05-05,Equatorial Guinea,Organic Search,Mid Market,60,True
6404,2024-06-08,Yemen,Organic Search,SMB,22,False
6405,2024-05-07,Montenegro,Paid Ads,Enterprise,89,True
6406,2024-03-17,United States of America,Referral,SMB,89,True
6407,2024-01-13,American Samoa,Referral,SMB,70,False
6408,2024-03-23,China,Organic Search,SMB,67,True
6409,2024-10-05,Austria,Paid Ads,SMB,55,True
6410,2024-11-17,Jamaica,Organic Search,Mid Market,88,True
6411,2024-10-03,Togo,Organic Search,SMB,61,True
6412,2024-03-21,Rwanda,Paid Ads,Mid Market,31,True
6413,2024-07-14,Sao Tome and Principe,Partner,Mid Market,96,True
6414,2024-04-15,Mongolia,Referral,Mid Market,63,True
6415,2024-08-01,Antigua and Barbuda,Referral,SMB,44,False
6416,2024-11-05,Antigua and Barbuda,Social Media,SMB,22,False
6417,2024-09-14,Gambia,Paid Ads,Enterprise,75,True
6418,2024-09-06,Nigeria,Organic Search,SMB,97,True
6419,2024-10-12,Portugal,Social Media,Enterprise,25,False
6420,2024-11-01,China,Referral,SMB,35,False
6421,2024-11-02,Egypt,Paid Ads,SMB,100,True
6422,2024-05-24,Guadeloupe,Referral,SMB,45,True
6423,2024-12-14,British Virgin Islands,Referral,Mid Market,68,False
6424,2024-02-21,Thailand,Organic Search,SMB,55,True
6425,2024-10-10,Guadeloupe,Partner,SMB,63,True
6426,2024-03-24,Central African Republic,Social Media,SMB,35,True
6427,2024-02-27,Serbia,Paid Ads,Mid Market,24,True
6428,2024-05-31,Lao People's Democratic Republic,Social Media,Mid Market,40,True
6429,2024-03-16,Cyprus,Organic Search,SMB,96,True
6430,2024-08-28,Brazil,Organic Search,SMB,54,True
6431,2024-07-05,Guinea,Partner,SMB,27,False
6432,2024-09-29,Solomon Islands,Referral,Enterprise,45,True
6433,2024-02-10,Panama,Social Media,Mid Market,57,True
6434,2024-07-18,Lebanon,Organic Search,Mid Market,93,True
6435,2024-06-22,Korea,Referral,SMB,73,True
6436,2024-09-05,Tuvalu,Social Media,Enterprise,36,False
6437,2024-07-27,Oman,Referral,SMB,93,True
6438,2024-07-11,Paraguay,Organic Search,SMB,21,False
6439,2024-03-11,New Caledonia,Social Media,SMB,88,False
6440,2024-06-03,Saint Pierre and Miquelon,Organic Search,SMB,82,True
6441,2024-10-11,Maldives,Social Media,SMB,69,False
6442,2024-09-21,Barbados,Social Media,SMB,26,True
6443,2024-07-20,Saint Barthelemy,Referral,SMB,70,True
6444,2024-05-02,Thailand,Social Media,Mid Market,67,True
6445,2024-01-23,China,Referral,Mid Market,31,False
6446,2024-11-27,Slovenia,Social Media,SMB,21,False
6447,2024-11-15,Angola,Paid Ads,SMB,21,True
6448,2024-04-20,Bhutan,Paid Ads,SMB,35,True
6449,2024-03-25,Sao Tome and Principe,Organic Search,Mid Market,50,True
6450,2024-11-23,Switzerland,Organic Search,SMB,37,True
6451,2024-01-12,Luxembourg,Paid Ads,SMB,40,True
6452,2024-12-18,Venezuela,Referral,Mid Market,78,True
6453,2024-07-08,Spain,Paid Ads,SMB,96,True
6454,2024-07-06,Sierra Leone,Referral,Mid Market,93,True
6455,2024-11-28,Angola,Referral,Enterprise,25,False
6456,2024-01-26,Taiwan,Paid Ads,Mid Market,75,True
6457,2024-01-23,Palestinian Territory,Referral,Mid Market,79,True
6458,2024-06-27,Peru,Social Media,Enterprise,61,True
6459,2024-05-11,Norfolk Island,Partner,Enterprise,95,True
6460,2024-03-11,Croatia,Organic Search,SMB,91,True
6461,2024-11-05,Spain,Partner,Mid Market,62,True
6462,2024-04-25,Antigua and Barbuda,Paid Ads,SMB,91,True
6463,2024-01-09,Solomon Islands,Paid Ads,SMB,90,True
6464,2024-10-31,South Georgia and the South Sandwich Islands,Social Media,SMB,64,True
6465,2024-09-28,Somalia,Referral,SMB,56,True
6466,2024-06-18,Japan,Social Media,Enterprise,40,True
6467,2024-03-26,Macao,Paid Ads,Mid Market,67,False
6468,2024-03-17,Bahrain,Organic Search,SMB,83,True
6469,2024-01-27,Sao Tome and Principe,Partner,Mid Market,68,True
6470,2024-01-07,Nicaragua,Referral,Enterprise,72,True
6471,2024-02-22,Dominica,Social Media,Mid Market,59,False
6472,2024-10-04,Burkina Faso,Social Media,SMB,21,True
6473,2024-05-31,Burundi,Social Media,Mid Market,39,False
6474,2024-08-03,Senegal,Social Media,SMB,45,True
6475,2024-06-29,Kyrgyz Republic,Organic Search,SMB,66,True
6476,2024-01-14,Gibraltar,Organic Search,SMB,45,True
6477,2024-12-14,Guinea-Bissau,Organic Search,SMB,49,False
6478,2024-12-13,Turks and Caicos Islands,Organic Search,SMB,32,False
6479,2024-06-10,Saint Martin,Social Media,SMB,87,True
6480,2024-08-13,Martinique,Paid Ads,SMB,36,True
6481,2024-04-01,Qatar,Partner,SMB,46,True
6482,2024-05-05,Italy,Paid Ads,SMB,76,True
6483,2024-10-17,Eritrea,Partner,SMB,68,True
6484,2024-05-15,Maldives,Partner,SMB,60,True
6485,2024-12-21,Saint Helena,Social Media,SMB,60,True
6486,2024-08-23,Algeria,Organic Search,SMB,30,True
6487,2024-11-25,Ireland,Paid Ads,Mid Market,88,True
6488,2024-07-22,Cote d'Ivoire,Social Media,Enterprise,58,False
6489,2024-07-26,Aruba,Paid Ads,SMB,62,True
6490,2024-07-17,Tonga,Organic Search,SMB,44,False
6491,2024-06-14,Libyan Arab Jamahiriya,Paid Ads,SMB,100,True
6492,2024-12-09,Tonga,Paid Ads,SMB,90,True
6493,2024-01-04,Fiji,Partner,Mid Market,26,False
6494,2024-04-05,Myanmar,Referral,Enterprise,81,True
6495,2024-08-30,United Arab Emirates,Organic Search,SMB,51,True
6496,2024-01-04,Korea,Organic Search,SMB,40,True
6497,2024-01-14,Italy,Paid Ads,SMB,82,True
6498,2024-05-03,Australia,Referral,SMB,38,False
6499,2024-12-19,New Caledonia,Paid Ads,Mid Market,47,True
6500,2024-12-15,Greece,Referral,SMB,71,True
6501,2024-05-28,Latvia,Partner,SMB,91,True
6502,2024-03-09,Malta,Partner,SMB,40,True
6503,2024-07-21,Peru,Social Media,SMB,95,True
6504,2024-11-30,Cyprus,Referral,SMB,76,True
6505,2024-08-30,Kyrgyz Republic,Referral,Mid Market,40,True
6506,2024-04-24,Bahrain,Paid Ads,Mid Market,38,True
6507,2024-01-24,Saint Kitts and Nevis,Referral,SMB,43,False
6508,2024-01-12,Falkland Islands (Malvinas),Paid Ads,SMB,20,True
6509,2024-02-03,Marshall Islands,Social Media,Mid Market,49,True
6510,2024-03-30,Peru,Paid Ads,SMB,37,True
6511,2024-04-18,Mongolia,Partner,SMB,29,True
6512,2024-11-05,Lesotho,Paid Ads,SMB,97,True
6513,2024-01-05,Barbados,Social Media,SMB,61,True
6514,2024-02-13,Turkmenistan,Partner,Mid Market,63,True
6515,2024-03-05,Algeria,Social Media,SMB,76,True
6516,2024-06-14,American Samoa,Social Media,SMB,97,True
6517,2024-11-14,Solomon Islands,Organic Search,SMB,48,True
6518,2024-03-04,Iran,Organic Search,SMB,70,True
6519,2024-05-25,Guam,Referral,SMB,39,True
6520,2024-04-04,Saint Pierre and Miquelon,Social Media,Enterprise,39,False
6521,2024-03-06,Croatia,Social Media,SMB,79,True
6522,2024-04-21,Bahrain,Referral,Enterprise,73,True
6523,2024-09-16,Finland,Organic Search,Enterprise,71,True
6524,2024-06-01,Antigua and Barbuda,Social Media,SMB,76,True
6525,2024-01-02,Syrian Arab Republic,Referral,SMB,26,False
6526,2024-05-01,Cape Verde,Social Media,Mid Market,62,True
6527,2024-11-10,United States Minor Outlying Islands,Partner,SMB,84,True
6528,2024-06-04,Austria,Referral,Mid Market,30,True
6529,2024-01-20,Iraq,Social Media,Mid Market,58,False
6530,2024-01-28,Sweden,Referral,Mid Market,54,True
6531,2024-01-10,Australia,Social Media,SMB,66,True
6532,2024-09-16,Palau,Referral,SMB,73,False
6533,2024-03-11,Ethiopia,Partner,SMB,20,False
6534,2024-08-08,Netherlands Antilles,Referral,SMB,25,True
6535,2024-05-05,Liberia,Social Media,SMB,85,True
6536,2024-12-05,Uruguay,Partner,Mid Market,71,True
6537,2024-05-14,Slovenia,Social Media,Mid Market,56,True
6538,2024-10-20,Zambia,Social Media,SMB,96,True
6539,2024-09-05,Comoros,Paid Ads,SMB,86,True
6540,2024-04-21,Belize,Paid Ads,Mid Market,93,True
6541,2024-12-13,Swaziland,Social Media,Mid Market,89,True
6542,2024-12-28,Lebanon,Partner,Mid Market,96,True
6543,2024-02-09,Singapore,Partner,SMB,84,True
6544,2024-08-06,Russian Federation,Organic Search,SMB,99,True
6545,2024-06-10,Syrian Arab Republic,Partner,SMB,56,False
6546,2024-11-01,Ethiopia,Referral,SMB,73,False
6547,2024-08-11,Saint Vincent and the Grenadines,Partner,SMB,36,True
6548,2024-04-23,Liberia,Paid Ads,SMB,68,True
6549,2024-02-21,Colombia,Referral,SMB,90,True
6550,2024-10-26,Swaziland,Paid Ads,Mid Market,29,True
6551,2024-12-04,Syrian Arab Republic,Organic Search,SMB,56,True
6552,2024-10-14,Mayotte,Partner,SMB,22,False
6553,2024-01-03,Hong Kong,Organic Search,SMB,77,True
6554,2024-08-11,Lesotho,Referral,SMB,44,True
6555,2024-10-29,Algeria,Paid Ads,Mid Market,58,True
6556,2024-09-11,Senegal,Partner,SMB,40,True
6557,2024-06-23,Malawi,Social Media,Mid Market,84,True
6558,2024-12-22,Libyan Arab Jamahiriya,Social Media,SMB,85,True
6559,2024-09-13,Sudan,Paid Ads,SMB,36,True
6560,2024-04-14,Guatemala,Social Media,SMB,89,True
6561,2024-11-28,Honduras,Social Media,SMB,89,True
6562,2024-05-28,Paraguay,Organic Search,SMB,26,False
6563,2024-07-15,Luxembourg,Organic Search,Enterprise,45,False
6564,2024-12-23,Burundi,Partner,SMB,67,True
6565,2024-07-24,Norfolk Island,Partner,SMB,93,True
6566,2024-11-02,Czech Republic,Paid Ads,Enterprise,54,True
6567,2024-07-19,Saint Kitts and Nevis,Organic Search,Mid Market,61,True
6568,2024-09-20,Taiwan,Social Media,Mid Market,99,True
6569,2024-05-17,United Kingdom,Paid Ads,Mid Market,69,True
6570,2024-04-08,Cuba,Paid Ads,SMB,20,False
6571,2024-11-13,Slovenia,Social Media,SMB,70,True
6572,2024-03-02,Panama,Organic Search,Mid Market,27,True
6573,2024-10-20,Spain,Referral,SMB,69,True
6574,2024-07-24,Korea,Referral,SMB,73,True
6575,2024-06-14,Singapore,Partner,Enterprise,77,True
6576,2024-12-16,Panama,Paid Ads,SMB,55,True
6577,2024-06-18,Slovakia (Slovak Republic),Social Media,Mid Market,86,True
6578,2024-07-23,Oman,Partner,SMB,65,False
6579,2024-09-09,Finland,Partner,SMB,42,True
